ADANIENT.NS,BAJAJ-AUTO.NS,HDFCBANK.NS,RELIANCE.NS,TECHM.NS,TITAN.NS
227.6846160888672,2732.772705078125,1211.3480224609375,1497.514404296875,689.8446044921875,1187.9671630859375
227.8333740234375,2740.752197265625,1211.05615234375,1492.316162109375,706.3068237304688,1211.39892578125
228.62669372558594,2748.285888671875,1180.5498046875,1477.6044921875,710.0748291015625,1197.5372314453125
227.9821014404297,2728.93896484375,1190.2806396484375,1443.4730224609375,712.5419311523438,1178.989013671875
230.3621063232422,2756.532958984375,1202.5902099609375,1451.41748046875,721.4235229492188,1170.306884765625
229.56875610351562,2804.3642578125,1193.0540771484375,1416.0111083984375,709.9402465820312,1163.4500732421875
227.53585815429688,2835.167236328125,1193.2972412109375,1384.5277099609375,714.6500854492188,1171.836181640625
219.05718994140625,2928.289306640625,1160.69873046875,1358.880126953125,711.5551147460938,1170.5042724609375
223.56922912597656,2819.7880859375,1196.703125,1398.9942626953125,727.6585083007812,1258.70654296875
234.27914428710938,2818.62890625,1211.1533203125,1420.669677734375,730.3049926757812,1262.7022705078125
234.52706909179688,2808.197998046875,1206.4339599609375,1429.791015625,733.57958984375,1242.427734375
237.50201416015625,2794.869140625,1208.769287109375,1406.1051025390625,739.6350708007812,1257.9171142578125
242.4603271484375,2766.740966796875,1206.9205322265625,1408.017578125,729.9461669921875,1240.355712890625
243.25364685058594,2804.319580078125,1207.2122802734375,1424.838134765625,735.5980224609375,1253.6748046875
247.61692810058594,2805.077392578125,1215.3863525390625,1442.0509033203125,736.9886474609375,1251.9976806640625
249.3523406982422,2796.2509765625,1207.99072265625,1445.826904296875,742.8199462890625,1280.707763671875
254.0131072998047,2805.16650390625,1186.5343017578125,1459.0185546875,748.3372802734375,1276.1199951171875
250.39358520507812,2742.044921875,1184.3935546875,1449.84814453125,747.52978515625,1298.417236328125
247.3690185546875,2748.19677734375,1180.5985107421875,1439.20654296875,752.5088500976562,1293.4346923828125
251.88107299804688,2755.685546875,1194.1728515625,1474.9071044921875,754.392822265625,1311.78564453125
256.4922790527344,2733.04052734375,1184.3447265625,1457.4002685546875,744.2553100585938,1305.1260986328125
245.1873779296875,2657.2587890625,1177.38720703125,1417.18798828125,735.7326049804688,1262.75146484375
244.39404296875,2627.74853515625,1167.9969482421875,1389.1865234375,737.52685546875,1243.216796875
240.77450561523438,2627.035400390625,1166.97509765625,1365.2552490234375,727.9724731445312,1238.2838134765625
232.1966552734375,2618.119873046875,1167.169677734375,1359.6158447265625,725.9091796875,1260.7784423828125
216.82595825195312,2576.57373046875,1145.95654296875,1303.122314453125,667.8202514648438,1237.69189453125
216.77639770507812,2489.380126953125,1147.85400390625,1290.8626708984375,677.050048828125,1227.480712890625
223.86672973632812,2508.058349609375,1149.994873046875,1317.049560546875,684.097412109375,1230.2923583984375
219.2555389404297,2525.991455078125,1117.9315185546875,1313.9600830078125,701.3749389648438,1234.189453125
219.90011596679688,2518.678466796875,1120.3642578125,1285.95849609375,687.552978515625,1242.279541015625
212.95851135253906,2547.930419921875,1104.3570556640625,1246.580078125,673.2762451171875,1225.9512939453125
198.03404235839844,2397.293212890625,1077.499755859375,1092.7437744140625,640.9037475585938,1187.3258056640625
194.1170196533203,2414.248046875,1083.8248291015625,1131.3865966796875,644.3136596679688,1171.737548828125
160.79730224609375,2178.883056640625,993.814208984375,1042.576416015625,590.9354248046875,1062.3233642578125
147.50909423828125,2195.838134765625,1041.009033203125,1084.063720703125,596.4823608398438,1069.821533203125
133.5762939453125,2179.48876953125,972.6010131835938,996.1851806640625,548.696533203125,997.7996826171875
132.28712463378906,2115.115966796875,948.8576049804688,988.6331787109375,541.4672241210938,987.5883178710938
129.11383056640625,2020.6068115234375,853.3004760742188,949.8920288085938,527.0997314453125,918.279541015625
127.82466888427734,2018.3712158203125,871.4485473632812,900.068115234375,481.9508972167969,891.3947143554688
136.55126953125,2088.89208984375,859.0902709960938,998.3920288085938,524.0988159179688,892.77587890625
120.76846313476562,1803.1285400390625,750.78564453125,867.0646362304688,443.0310363769531,790.2186279296875
130.20819091796875,1804.6190185546875,747.039306640625,925.2743530273438,457.853271484375,805.1657104492188
132.15606689453125,1813.562255859375,833.6926879882812,1061.45654296875,478.9500732421875,868.998779296875
140.097412109375,1962.7091064453125,876.8491821289062,1045.71484375,468.4926452636719,915.8623657226562
127.8607406616211,1912.9622802734375,880.1090087890625,1045.1263427734375,458.39892578125,924.4951171875
128.55996704101562,1850.779052734375,809.268310546875,1010.65185546875,479.0409240722656,931.0067749023438
137.45030212402344,1883.989990234375,838.7041625976562,1092.351318359375,514.2325439453125,921.1900634765625
133.80426025390625,1910.773193359375,807.3220825195312,1059.691162109375,464.8552551269531,923.508544921875
128.9095916748047,1894.610107421875,791.947265625,1056.7489013671875,473.6758728027344,851.239990234375
137.99969482421875,2124.059326171875,871.9837036132812,1182.9271240234375,500.00128173828125,934.755859375
137.9497528076172,2088.3330078125,864.9774780273438,1169.2449951171875,508.2308044433594,901.2113647460938
142.29501342773438,2269.29345703125,900.1546020507812,1196.510986328125,495.8182678222656,1000.2661743164062
145.84115600585938,2233.5205078125,871.25390625,1166.3026123046875,479.0863952636719,953.8958129882812
145.0919647216797,2175.389404296875,840.0664672851562,1127.7578125,489.816650390625,939.294189453125
143.1440887451172,2173.8994140625,856.07373046875,1145.608154296875,470.7205505371094,972.04931640625
143.74343872070312,2216.37939453125,885.8015747070312,1200.4830322265625,463.6276550292969,962.429931640625
146.54039001464844,2215.587646484375,919.4217529296875,1219.902587890625,477.2677307128906,962.429931640625
135.8020782470703,2164.303955078125,896.8461303710938,1213.57666015625,466.44659423828125,924.1498413085938
137.45030212402344,2216.891845703125,903.6090698242188,1337.4010009765625,471.3115539550781,938.65283203125
140.34713745117188,2264.35595703125,929.2499389648438,1344.5606689453125,476.2220458984375,900.3727416992188
134.5034942626953,2278.05029296875,912.8047485351562,1389.77490234375,457.8078918457031,893.9105224609375
134.4535675048828,2334.318115234375,904.679443359375,1402.2799072265625,465.3099060058594,915.3197021484375
139.14845275878906,2295.144775390625,906.333740234375,1400.710693359375,473.2211608886719,920.3513793945312
139.3482208251953,2328.16943359375,950.8037719726562,1399.53369140625,480.7687072753906,913.001220703125
141.24615478515625,2443.825927734375,974.8389892578125,1437.83349609375,496.7276306152344,957.052978515625
131.40689086914062,2275.0693359375,898.1597900390625,1407.625244140625,456.89849853515625,879.9006958007812
132.55563354492188,2257.043212890625,886.9205932617188,1432.586181640625,454.6251525878906,875.06640625
133.1050262451172,2302.7373046875,920.9300537109375,1432.6844482421875,460.8996276855469,864.7071533203125
134.7532196044922,2241.90478515625,900.1058959960938,1477.9967041015625,469.538330078125,837.7234497070312
137.0007781982422,2253.5498046875,904.0469970703125,1531.79296875,487.5887451171875,821.6912231445312
139.8976287841797,2390.7255859375,891.153564453125,1546.5047607421875,482.13275146484375,818.4848022460938
139.74778747558594,2448.996337890625,877.2870483398438,1450.8289794921875,484.9062194824219,835.1090698242188
140.9964141845703,2511.552001953125,902.6846923828125,1481.6107177734375,495.3636474609375,848.9215087890625
140.74668884277344,2517.746826171875,869.6483154296875,1421.710693359375,468.94732666015625,834.6650390625
140.89654541015625,2481.36865234375,864.2476806640625,1444.9283447265625,464.2641906738281,834.2703857421875
135.7521514892578,2307.9541015625,814.1336669921875,1426.4632568359375,458.3534851074219,806.349609375
139.54800415039062,2337.625244140625,808.2951049804688,1394.928955078125,466.1282958984375,815.7222900390625
141.19622802734375,2382.760498046875,834.0332641601562,1419.4830322265625,472.1299743652344,837.3289184570312
138.1495361328125,2459.70947265625,836.4173583984375,1426.9581298828125,472.9029235839844,838.4635009765625
137.9497528076172,2379.0341796875,816.2744140625,1417.3543701171875,481.63262939453125,838.2661743164062
139.3482208251953,2389.374755859375,829.4598388671875,1409.9287109375,473.2666931152344,880.7886352539062
140.84658813476562,2404.00048828125,879.3306274414062,1431.2154541015625,476.2674560546875,873.9811401367188
142.4947967529297,2422.119873046875,919.8109741210938,1457.6507568359375,481.67803955078125,887.3989868164062
148.18861389160156,2525.059814453125,926.0387573242188,1449.8785400390625,482.3600158691406,878.0755004882812
150.3362579345703,2569.58984375,961.0699462890625,1505.2738037109375,494.2724304199219,946.0524291992188
149.78684997558594,2604.8037109375,974.0606079101562,1520.471435546875,497.86431884765625,963.0712890625
150.48609924316406,2592.972412109375,994.7387084960938,1526.3626708984375,503.09307861328125,971.161376953125
147.8389892578125,2624.506591796875,974.7417602539062,1564.1343994140625,529.3275146484375,958.2369384765625
152.2841339111328,2586.358154296875,1005.5399169921875,1566.015380859375,527.2814331054688,977.6729736328125
152.48391723632812,2609.4150390625,988.5595703125,1553.9365234375,536.5113525390625,1011.2667236328125
151.73472595214844,2600.1923828125,960.7293090820312,1521.9072265625,533.0558471679688,983.7405395507812
151.68478393554688,2531.301513671875,965.1568603515625,1556.5601806640625,536.9660034179688,964.1565551757812
151.63485717773438,2532.559326171875,942.5325317382812,1522.45166015625,520.0067749023438,938.5048828125
152.13430786132812,2591.807861328125,956.3017578125,1573.045166015625,504.4115905761719,964.6004638671875
149.08761596679688,2541.875,924.2871704101562,1598.539794921875,499.0464782714844,935.693115234375
146.0409393310547,2532.466064453125,963.7459106445312,1601.658447265625,484.9516906738281,945.2138061523438
146.98989868164062,2505.4501953125,952.8959350585938,1599.3316650390625,486.9977111816406,950.0974731445312
147.68914794921875,2495.109619140625,992.5006713867188,1639.4796142578125,487.3160400390625,962.9232788085938
152.53387451171875,2491.38330078125,1005.5399169921875,1741.9532470703125,489.9985656738281,962.7752685546875
154.4817352294922,2660.37255859375,1001.0637817382812,1728.834716796875,498.773681640625,966.3764038085938
157.02896118164062,2666.33447265625,1014.2490844726562,1703.8350830078125,508.1399230957031,985.86181640625
154.63157653808594,2624.506591796875,1004.7128295898438,1710.7161865234375,510.0950622558594,974.9598388671875
161.47412109375,2627.487548828125,1001.0637817382812,1700.8648681640625,503.9114990234375,964.5018920898438
161.9735870361328,2671.411865234375,1028.018310546875,1724.3792724609375,510.0040283203125,953.2545776367188
159.57618713378906,2663.865966796875,1047.0909423828125,1706.062744140625,492.4537658691406,944.621826171875
156.0800018310547,2632.70458984375,1037.165283203125,1687.20166015625,494.1360778808594,937.1235961914062
157.4784698486328,2647.610107421875,1055.41064453125,1720.3695068359375,496.4093933105469,935.4957275390625
158.02789306640625,2682.358154296875,1060.0816650390625,1749.4381103515625,510.0040283203125,973.1839599609375
159.82591247558594,2731.7783203125,1045.04736328125,1776.8173828125,515.7783813476562,990.0548095703125
164.02134704589844,2698.8935546875,1073.3154296875,1840.3214111328125,528.8273315429688,1000.6115112304688
167.967041015625,2652.36083984375,1075.40771484375,1812.14697265625,533.6468505859375,1002.6339721679688
162.82266235351562,2657.29833984375,1080.4676513671875,1786.854736328125,530.5552368164062,977.8703002929688
162.57293701171875,2684.82666015625,1094.6748046875,1812.942138671875,524.962646484375,978.314208984375
159.5262451171875,2696.65771484375,1075.3590087890625,1866.4085693359375,517.4151000976562,948.962890625
155.88021850585938,2701.59521484375,1051.177734375,1923.0054931640625,545.6502685546875,953.4025268554688
149.5870819091797,2701.12939453125,1030.3536376953125,1905.1170654296875,544.058837890625,960.7528076171875
147.58926391601562,2740.7685546875,1024.80712890625,1832.5697021484375,559.5177001953125,954.9811401367188
148.7379913330078,2741.00146484375,1033.9542236328125,1831.973388671875,545.0591430664062,948.4695434570312
151.43505859375,2790.095947265625,1068.887939453125,1899.849853515625,545.3319091796875,984.4805297851562
160.52516174316406,2797.129150390625,1102.556884765625,1907.9991455078125,566.3832397460938,988.279052734375
167.11798095703125,2798.759521484375,1107.9088134765625,1959.3289794921875,564.4281005859375,1001.5487670898438
169.2156982421875,2781.15234375,1096.037109375,1991.577880859375,561.9274291992188,1043.528564453125
169.7650909423828,2824.65771484375,1099.978271484375,2045.0443115234375,579.8042602539062,1055.861083984375
168.56640625,2781.24560546875,1088.982177734375,2132.8466796875,598.27685546875,1043.4300537109375
165.7694549560547,2813.851318359375,1050.447998046875,2142.83447265625,609.232177734375,1028.1375732421875
173.36119079589844,2905.938232421875,1057.4056396484375,2164.200927734375,627.3840942382812,1038.595703125
178.90513610839844,2887.260009765625,1035.948974609375,2083.653564453125,620.0958251953125,1026.509765625
174.8595428466797,2840.354736328125,1022.3743896484375,2095.778076171875,618.5831909179688,1027.8909912109375
175.05934143066406,2799.364990234375,1005.0048828125,2054.286865234375,624.9087524414062,1029.2723388671875
172.06259155273438,2717.851318359375,975.03369140625,1996.5467529296875,617.5289306640625,1067.0064697265625
181.90188598632812,2766.759521484375,1013.61669921875,2137.26904296875,598.3228149414062,1068.845458984375
179.4046173095703,2803.137939453125,999.8960571289062,2113.268798828125,594.5640869140625,1098.916748046875
185.74769592285156,2787.11474609375,1012.6920776367188,2120.87158203125,605.3817749023438,1113.5299072265625
192.69012451171875,2796.337158203125,1015.7573852539062,2133.144775390625,607.3070068359375,1084.6019287109375
195.48707580566406,2788.97802734375,1022.3743896484375,2106.709716796875,625.092041015625,1101.00439453125
195.6369171142578,2801.694091796875,1037.94384765625,2120.5732421875,618.6290283203125,1059.948486328125
197.4849090576172,2816.18017578125,1035.0732421875,2114.411865234375,634.4430541992188,1050.10693359375
200.53160095214844,2811.4755859375,1030.54833984375,2108.89599609375,639.02685546875,1091.162841796875
195.9865264892578,2783.155517578125,1006.6103515625,2100.697265625,637.97265625,1097.6243896484375
197.58480834960938,2902.44482421875,1004.9561157226562,2078.386474609375,661.029052734375,1117.2080078125
213.46749877929688,2892.3837890625,1028.0670166015625,2105.417724609375,653.6950073242188,1138.7799072265625
239.2893829345703,2850.462646484375,1037.8951416015625,2118.33740234375,666.2088012695312,1141.6129150390625
233.74542236328125,2829.17578125,1030.499755859375,2084.05126953125,665.9337158203125,1119.0469970703125
233.09613037109375,2844.267333984375,1056.4324951171875,2068.9453125,671.6175537109375,1131.373779296875
248.42941284179688,2831.41162109375,1086.9874267578125,2082.75927734375,662.3583374023438,1119.9915771484375
307.21539306640625,2803.510498046875,1089.5660400390625,2069.19384765625,677.1181030273438,1129.783203125
285.23931884765625,2871.330078125,1088.3497314453125,2124.051513671875,671.8468017578125,1127.496826171875
286.3880920410156,2834.811767578125,1082.170654296875,2097.517333984375,674.3679809570312,1130.926513671875
287.9363708496094,2807.935546875,1084.506103515625,2103.03271484375,689.7235717773438,1127.3973388671875
279.245849609375,2764.01123046875,1085.8197021484375,2067.802490234375,679.318359375,1093.99609375
280.794189453125,2755.99951171875,1096.9615478515625,2074.311767578125,667.2630004882812,1113.4305419921875
292.7311706542969,2683.475830078125,1103.627197265625,2115.008056640625,674.001220703125,1114.673095703125
290.9331359863281,2698.241455078125,1100.4647216796875,2099.0078125,696.3244018554688,1178.294921875
284.83978271484375,2685.944580078125,1089.1768798828125,2064.373779296875,685.9190673828125,1152.3988037109375
284.93963623046875,2699.918212890625,1080.6136474609375,2069.740234375,684.9105834960938,1160.798828125
277.3978576660156,2703.2255859375,1082.5111083984375,2094.038818359375,689.6319580078125,1155.679443359375
282.7420349121094,2711.050537109375,1066.990478515625,2147.95263671875,690.640380859375,1154.2379150390625
297.9754638671875,2715.28955078125,1061.20068359375,2299.65625,687.5692749023438,1148.4224853515625
295.677978515625,2716.82666015625,1049.620849609375,2305.37060546875,701.4581298828125,1160.8486328125
292.8310546875,2755.34765625,1029.4779052734375,2288.27734375,724.92724609375,1180.9788818359375
288.2360534667969,2736.389892578125,1041.6900634765625,2304.476318359375,725.2938842773438,1167.6083984375
296.7767639160156,2830.107421875,1064.2171630859375,2310.140869140625,726.0731201171875,1174.716064453125
293.3804931640625,2812.64013671875,1054.4376220703125,2284.5009765625,721.4434814453125,1175.412109375
291.2327880859375,2842.2177734375,1028.845458984375,2291.40771484375,737.6701049804688,1156.72314453125
276.79852294921875,2782.363525390625,1021.0607299804688,2241.86669921875,721.718505859375,1113.281494140625
280.0949401855469,2781.57177734375,1007.5347900390625,2197.443603515625,733.8197631835938,1097.9227294921875
283.2414855957031,2781.89794921875,1019.06591796875,2216.971923828125,727.0357055664062,1110.5972900390625
270.15576171875,2731.266357421875,1002.6693725585938,2167.679443359375,689.2652587890625,1089.6717529296875
279.9950256347656,2755.068115234375,1015.9033203125,2188.05224609375,708.058837890625,1102.793701171875
295.3782958984375,2763.406005859375,1025.8287353515625,2202.51220703125,714.52197265625,1132.02001953125
297.57586669921875,2699.266357421875,1033.9542236328125,2231.1337890625,704.2083740234375,1160.4013671875
296.7767639160156,2683.988525390625,1049.572265625,2220.5,725.843994140625,1194.25
307.8147277832031,2781.15234375,1077.1590576171875,2211.456298828125,754.0342407226562,1191.56591796875
326.2446594238281,2750.317138671875,1084.360107421875,2198.487060546875,771.2235107421875,1187.291259765625
326.7940673828125,2768.90234375,1113.3094482421875,2196.64892578125,776.8615112304688,1192.8582763671875
329.7408752441406,2866.858154296875,1130.9710693359375,2243.50634765625,775.8989868164062,1246.5888671875
315.90594482421875,2864.203369140625,1159.7257080078125,2225.36962890625,788.687744140625,1246.738037109375
312.6594543457031,2850.462646484375,1200.3521728515625,2219.60546875,783.0496826171875,1247.78173828125
315.00689697265625,2815.947265625,1180.9876708984375,2223.183349609375,785.5707397460938,1249.322509765625
312.8592529296875,2826.846923828125,1166.1966552734375,2266.562744140625,795.9301147460938,1221.58740234375
313.05902099609375,2845.198974609375,1178.8956298828125,2273.320556640625,778.1907958984375,1216.2193603515625
306.7658996582031,2820.279052734375,1137.7825927734375,2192.822509765625,744.7750854492188,1206.4276123046875
306.6659851074219,2836.442138671875,1167.072509765625,2162.312744140625,754.2634887695312,1215.9212646484375
316.6051940917969,2776.1220703125,1171.159423828125,2162.71044921875,755.5469970703125,1221.537841796875
321.5497741699219,2798.66650390625,1191.0103759765625,2142.5361328125,779.1076049804688,1226.2100830078125
311.6605529785156,2811.522216796875,1213.148193359375,2111.430419921875,775.4865112304688,1237.34375
311.1611022949219,2800.529541015625,1200.10888671875,2093.8896484375,767.7398681640625,1222.1839599609375
315.1068115234375,2871.37646484375,1202.5416259765625,2099.9521484375,777.640869140625,1234.3614501953125
307.0655517578125,2697.076904296875,1178.3116455078125,2016.522216796875,751.0547485351562,1208.31640625
313.70831298828125,2745.705810546875,1199.9141845703125,2021.8887939453125,759.67236328125,1224.5201416015625
318.5030822753906,2742.631591796875,1177.046630859375,1998.9815673828125,737.3493041992188,1209.8074951171875
328.5421447753906,2725.211181640625,1155.24951171875,2014.3359375,751.3152465820312,1171.23681640625
339.3304138183594,2689.391357421875,1151.69775390625,2041.7647705078125,759.7695922851562,1158.8603515625
340.7289123535156,2649.14697265625,1182.544677734375,1865.812255859375,761.0308227539062,1161.5941162109375
344.4248352050781,2715.429443359375,1214.364501953125,1838.9300537109375,754.9118041992188,1192.8582763671875
351.4671936035156,2725.909912109375,1223.560302734375,1901.3406982421875,772.427734375,1208.4654541015625
352.3662109375,2747.5224609375,1235.0426025390625,1942.881591796875,785.3661499023438,1234.7591552734375
351.7169189453125,2773.69970703125,1272.4580078125,2016.572021484375,795.1283569335938,1246.091796875
357.5106201171875,2796.570068359375,1304.472412109375,2037.98828125,815.3067016601562,1277.455322265625
359.1088562011719,2792.4248046875,1356.1434326171875,2071.628662109375,767.2431640625,1297.68505859375
359.7082214355469,2816.273193359375,1352.54296875,1984.8199462890625,782.3768310546875,1267.16650390625
365.15228271484375,2811.009765625,1334.7840576171875,1967.7265625,787.7483520507812,1270.54638671875
368.198974609375,2832.715576171875,1322.2314453125,1984.02490234375,783.6378784179688,1280.835205078125
370.8460998535156,2833.787109375,1332.8380126953125,1989.888427734375,784.8524169921875,1279.195068359375
393.8710021972656,2836.814697265625,1370.5450439453125,1980.8944091796875,789.61669921875,1294.25537109375
394.07080078125,2830.060546875,1370.788330078125,1974.8819580078125,781.0689086914062,1272.5345458984375
385.330322265625,2826.660400390625,1337.36279296875,1960.9190673828125,768.7377319335938,1284.8115234375
387.87750244140625,2849.2978515625,1365.8743896484375,1887.7255859375,782.4235229492188,1357.08203125
408.6049499511719,2867.184326171875,1357.0677490234375,1938.608154296875,808.7673950195312,1339.6356201171875
406.7569885253906,2883.90625,1399.494384765625,1951.87548828125,819.8842163085938,1319.3065185546875
398.81561279296875,2842.49755859375,1365.0472412109375,1935.7261962890625,805.4977416992188,1299.2259521484375
401.5126953125,2915.114501953125,1388.2552490234375,1940.4964599609375,800.6399536132812,1319.5550537109375
397.966552734375,2956.43017578125,1402.072998046875,1917.837890625,819.1367797851562,1353.1552734375
421.44097900390625,3021.734375,1394.726318359375,1942.7822265625,847.5826416015625,1333.1739501953125
453.2563171386719,3109.768798828125,1369.0853271484375,1946.0120849609375,848.8905639648438,1380.791015625
447.06304931640625,3069.01220703125,1340.1361083984375,1951.87548828125,854.916015625,1410.1165771484375
445.46484375,3084.848876953125,1348.3099365234375,1934.6827392578125,862.3426513671875,1428.656494140625
457.05218505859375,3092.441650390625,1335.3192138671875,1946.061767578125,882.1473388671875,1416.8765869140625
451.4083557128906,3098.636474609375,1339.2603759765625,1981.391357421875,870.9371337890625,1419.411376953125
448.61138916015625,3080.330810546875,1369.3287353515625,2014.385498046875,868.3214721679688,1417.721435546875
446.763427734375,3065.705078125,1348.5533447265625,1994.5592041015625,866.2662963867188,1415.782958984375
449.31060791015625,3099.9873046875,1345.58544921875,1993.3668212890625,858.8862915039062,1433.8753662109375
454.6548156738281,3063.981689453125,1335.22216796875,1978.95654296875,849.54443359375,1454.8009033203125
461.9468688964844,3047.818603515625,1353.856689453125,1962.1116943359375,866.0327758789062,1460.0697021484375
462.7460021972656,3077.48974609375,1372.7344970703125,1964.298095703125,860.8946533203125,1495.55859375
458.80029296875,3046.70068359375,1402.99755859375,1973.2918701171875,868.8820190429688,1493.0733642578125
454.6548156738281,3118.52587890625,1373.3670654296875,1979.205078125,872.33837890625,1510.37060546875
428.7330627441406,3016.70361328125,1335.7086181640625,1927.6763916015625,847.1622314453125,1462.9525146484375
458.30084228515625,3041.903076171875,1336.146484375,1924.695068359375,882.4743041992188,1489.942138671875
463.0956115722656,3083.21875,1338.6279296875,1931.8006591796875,885.7440185546875,1482.0390625
473.1346740722656,3143.864990234375,1359.5006103515625,1981.7889404296875,884.9031372070312,1487.0592041015625
490.3159484863281,3181.081787109375,1374.82666015625,1990.8822021484375,884.7630615234375,1534.4276123046875
488.6677551269531,3196.779052734375,1388.79052734375,1977.71435546875,902.0921630859375,1530.998046875
483.6232604980469,3212.2431640625,1393.947998046875,1983.1304931640625,918.5337524414062,1543.4241943359375
479.02825927734375,3208.423828125,1397.6456298828125,1972.9937744140625,909.1452026367188,1557.8880615234375
490.6156311035156,3243.078857421875,1386.698486328125,1975.1800537109375,913.58251953125,1549.3885498046875
493.9620056152344,3281.4599609375,1377.8919677734375,1978.50927734375,936.0028686523438,1541.7342529296875
493.8620910644531,3253.69873046875,1388.303955078125,1953.9127197265625,937.77783203125,1561.6656494140625
490.36590576171875,3225.7978515625,1382.319580078125,1902.3841552734375,931.518798828125,1563.305908203125
517.5363159179688,3202.7412109375,1378.13525390625,1899.303466796875,929.2767944335938,1533.2347412109375
517.4364624023438,3287.70166015625,1393.1207275390625,1921.7135009765625,981.9179077148438,1539.44775390625
518.585205078125,3369.867431640625,1412.3876953125,1885.4896240234375,1006.6736450195312,1554.6573486328125
524.828369140625,3376.29541015625,1441.142578125,1944.9189453125,994.1555786132812,1518.0748291015625
535.466796875,3354.542724609375,1431.0711669921875,1926.7821044921875,999.2469482421875,1496.9007568359375
531.5211181640625,3331.39306640625,1429.222412109375,1948.4468994140625,983.3192138671875,1481.1444091796875
526.726318359375,3335.352294921875,1427.1788330078125,1925.4403076171875,941.0007934570312,1468.51953125
507.2974853515625,3319.934326171875,1443.18603515625,1971.652099609375,932.5464477539062,1494.6640625
529.523193359375,3391.8994140625,1463.377685546875,2003.9010009765625,927.1749267578125,1510.9173583984375
546.1551513671875,3394.6474609375,1451.8465576171875,2041.9635009765625,952.3511352539062,1522.2501220703125
536.3158569335938,3449.93701171875,1435.109619140625,2086.386474609375,938.5718994140625,1508.332763671875
526.226806640625,3809.715087890625,1404.700439453125,2036.895263671875,916.2916870117188,1482.386962890625
513.3408813476562,3883.729736328125,1423.4810791015625,1928.9683837890625,908.0709228515625,1490.98583984375
512.2420654296875,3862.67578125,1371.6641845703125,1883.2535400390625,931.4721069335938,1432.1854248046875
511.2931213378906,3852.847412109375,1334.5408935546875,1864.91796875,916.9923095703125,1441.5299072265625
506.0987548828125,3731.741455078125,1353.078125,1830.5323486328125,898.1218872070312,1411.906005859375
536.6155395507812,3833.191162109375,1437.0069580078125,1883.5516357421875,879.76513671875,1492.6759033203125
563.586181640625,3914.006103515625,1518.5517578125,1913.8626708984375,894.1983032226562,1476.6708984375
565.9835205078125,3946.518310546875,1532.4183349609375,1918.6826171875,916.8521728515625,1516.1363525390625
589.0584716796875,3934.547607421875,1536.6025390625,1912.371826171875,905.4085083007812,1504.6546630859375
594.7022094726562,3941.767333984375,1554.6046142578125,1911.8253173828125,896.2534790039062,1500.5291748046875
627.6163940429688,3947.543212890625,1562.0487060546875,1939.353515625,917.8796997070312,1532.5885009765625
629.1647338867188,3870.640625,1568.4710693359375,1944.0245361328125,910.920166015625,1550.6810302734375
649.9920654296875,3867.519775390625,1539.18115234375,1962.06201171875,910.7333984375,1553.911865234375
657.8834228515625,3895.79345703125,1530.0340576171875,2042.9573974609375,920.72900390625,1515.68896484375
718.1678466796875,3853.080322265625,1539.3756103515625,2028.9447021484375,925.9603881835938,1485.3692626953125
762.619384765625,3840.27099609375,1573.09326171875,2020.0006103515625,914.750244140625,1475.97509765625
779.3511352539062,3850.099365234375,1582.8729248046875,2046.73388671875,921.85009765625,1463.1513671875
784.595458984375,3880.7021484375,1543.8033447265625,2070.336669921875,915.9180297851562,1451.76904296875
807.3206787109375,3833.889892578125,1512.469970703125,2054.8828125,944.0835571289062,1424.531005859375
781.04931640625,3727.36328125,1497.6790771484375,2067.405029296875,928.5294189453125,1417.1251220703125
805.023193359375,3699.834716796875,1506.3394775390625,1995.65234375,888.1260986328125,1396.9449462890625
798.780029296875,3644.591796875,1487.996826171875,2010.9072265625,883.501953125,1415.6339111328125
804.323974609375,3662.850830078125,1563.216552734375,2048.224365234375,896.8606567382812,1443.26953125
842.5823364257812,3674.914794921875,1563.167724609375,2131.05810546875,894.7587280273438,1425.972412109375
832.7430419921875,3538.810302734375,1493.10546875,2072.870849609375,858.3723754882812,1398.585205078125
850.5736083984375,3553.1103515625,1516.9461669921875,2088.67236328125,874.3936767578125,1443.5677490234375
871.6006469726562,3674.21630859375,1525.9957275390625,2092.945556640625,903.4465942382812,1462.45556640625
914.3540649414062,3634.204833984375,1544.143798828125,2188.449951171875,911.7609252929688,1465.885009765625
917.4008178710938,3613.6630859375,1510.2806396484375,2162.36279296875,904.3341674804688,1461.8094482421875
908.9100341796875,3589.255859375,1488.8238525390625,2165.19482421875,896.5338134765625,1465.4874267578125
909.209716796875,3538.85693359375,1478.6064453125,2177.51806640625,904.7545166015625,1448.140625
904.2151489257812,3538.85693359375,1520.44921875,2177.468505859375,923.1112060546875,1448.2896728515625
897.1728515625,3602.949951171875,1513.880859375,2168.4248046875,942.3553466796875,1462.554931640625
893.127197265625,3490.08837890625,1510.18310546875,2124.349853515625,937.2173461914062,1473.7384033203125
895.2249755859375,3413.931396484375,1487.51025390625,2095.827392578125,959.0772094726562,1483.381103515625
896.8232421875,3404.42919921875,1471.4542236328125,2087.5791015625,958.9838256835938,1492.079345703125
872.94921875,3325.38427734375,1455.1064453125,2042.6094970703125,952.91162109375,1463.84716796875
870.102294921875,3413.79150390625,1450.87353515625,1996.646240234375,930.6314086914062,1459.5228271484375
