Date,BAJAJ-AUTO.NS,BAJAJFINSV.NS,DIVISLAB.NS,HINDUNILVR.NS,ITC.NS,NTPC.NS,RELIANCE.NS,TATASTEEL.NS,BENCHMARK
2014-11-27,2124.15478515625,113.52635955810547,810.1271362304688,690.6736450195312,188.9257354736328,80.96434020996094,465.4181213378906,16.60669708251953,8494.2001953125
2014-11-28,2117.10009765625,114.57190704345703,806.0220947265625,687.2205200195312,190.26173400878906,81.85342407226562,466.8068542480469,17.081226348876953,8588.25
2014-12-01,2113.491943359375,114.48726654052734,802.6632080078125,706.9342651367188,191.02142333984375,80.39073181152344,452.68402099609375,16.640979766845703,8555.900390625
2014-12-02,2086.27490234375,114.51214599609375,808.4012451171875,704.4425659179688,191.65013122558594,80.56282043457031,453.1783142089844,16.787126541137695,8524.7001953125
2014-12-03,2092.3271484375,123.94694519042969,807.8880615234375,715.9822387695312,190.31414794921875,82.11155700683594,455.8616638183594,16.73480224609375,8537.650390625
2014-12-04,2104.51318359375,125.57003784179688,801.0071411132812,720.9216918945312,200.7401885986328,81.48058319091797,451.2481689453125,16.666240692138672,8564.400390625
2014-12-05,2100.343994140625,126.46622467041016,788.458251953125,717.4247436523438,205.03631591796875,80.906982421875,450.68328857421875,16.640979766845703,8538.2998046875
2014-12-08,2096.135498046875,135.37327575683594,775.9327392578125,716.8565063476562,208.41558837890625,80.2473373413086,444.6810607910156,16.305377960205078,8438.25
2014-12-09,2091.485595703125,134.18336486816406,778.4984130859375,710.693359375,206.6080780029297,77.4079818725586,442.4449462890625,15.744247436523438,8340.7001953125
2014-12-10,2059.939453125,131.29067993164062,779.4780883789062,697.4490356445312,206.9486083984375,77.52269744873047,439.0083923339844,15.607121467590332,8355.650390625
2014-12-11,2054.888916015625,129.81695556640625,796.3888549804688,695.9189453125,207.786865234375,76.57627868652344,426.580322265625,15.110939979553223,8292.900390625
2014-12-12,2021.337890625,128.46275329589844,797.2984008789062,697.4051513671875,207.31533813476562,76.26078033447266,415.37615966796875,14.531761169433594,8224.099609375
2014-12-15,2018.5723876953125,131.77857971191406,806.0453491210938,690.7174072265625,205.66502380371094,76.28946685791016,413.7049865722656,14.468610763549805,8219.599609375
2014-12-16,2000.0128173828125,131.09152221679688,784.56298828125,670.2172241210938,199.40415954589844,73.59352111816406,407.0201110839844,14.060843467712402,8067.60009765625
2014-12-17,1974.599609375,128.76641845703125,763.08056640625,669.9547729492188,194.7936553955078,73.47879028320312,409.3269348144531,14.197968482971191,8029.7998046875
2014-12-18,2006.7469482421875,126.4214096069336,779.8511962890625,669.6051635742188,196.3916015625,76.26078033447266,414.31695556640625,14.492067337036133,8159.2998046875
2014-12-19,1983.01708984375,129.3489532470703,793.8463134765625,660.1636962890625,193.22189331054688,77.72347259521484,423.9440612792969,14.630998611450195,8225.2001953125
2014-12-22,1986.0233154296875,130.40943908691406,800.7272338867188,671.2661743164062,195.9986572265625,79.73108673095703,425.9918518066406,14.58047866821289,8324.0
2014-12-23,2019.654296875,130.8625030517578,798.278076171875,669.736328125,196.2868194580078,81.99684143066406,420.74285888671875,14.246685028076172,8267.0
2014-12-24,1986.34423828125,130.34967041015625,780.4577026367188,661.781005859375,194.58407592773438,79.93185424804688,416.2235412597656,14.262923240661621,8174.10009765625
2014-12-26,1988.7493896484375,130.39947509765625,789.3212280273438,655.9674072265625,192.77658081054688,79.9031753540039,418.4361267089844,14.37118148803711,8200.7001953125
2014-12-29,1992.0362548828125,132.0026397705078,796.6686401367188,663.3982543945312,193.7720184326172,80.362060546875,422.2727966308594,14.582280158996582,8246.2998046875
2014-12-30,1968.1859130859375,131.0666046142578,801.0770874023438,663.96630859375,192.9599609375,81.42323303222656,414.3404846191406,14.300813674926758,8248.25
2014-12-31,1950.06787109375,130.21026611328125,803.8994750976562,664.490966796875,193.16949462890625,82.59910583496094,419.5188903808594,14.412681579589844,8282.7001953125
2015-01-02,1965.5401611328125,127.02384948730469,817.731201171875,660.8630981445312,192.9599609375,82.82854461669922,416.8826599121094,14.82225227355957,8395.4501953125
2015-01-05,1972.71533203125,125.33605194091797,812.8096313476562,664.6658325195312,193.71963500976562,82.59910583496094,412.3162536621094,15.036964416503906,8378.400390625
2015-01-06,1957.3233642578125,122.43838500976562,780.9942016601562,677.2545776367188,188.7423858642578,79.84579467773438,393.6034851074219,14.308032035827637,8127.35009765625
2015-01-07,1961.892822265625,122.33383178710938,769.56494140625,701.0332641601562,185.23208618164062,81.76739501953125,402.1713562011719,14.033775329589844,8102.10009765625
2015-01-08,1964.4578857421875,128.43284606933594,771.1510009765625,714.277587890625,189.8688201904297,83.14403533935547,396.404541015625,14.25209903717041,8234.599609375
2015-01-09,1904.692138671875,127.3773422241211,794.1028442382812,755.8465576171875,186.98724365234375,80.4480972290039,404.9959411621094,14.421699523925781,8284.5
2015-01-12,1871.1414794921875,126.23222351074219,795.9923095703125,783.8214111328125,187.48495483398438,80.3046875,400.2882995605469,14.31705093383789,8323.0
2015-01-13,1863.205078125,128.09925842285156,804.2026977539062,773.2869873046875,188.66378784179688,79.70240783691406,396.92236328125,14.127601623535156,8299.400390625
2015-01-14,1894.7510986328125,124.88794708251953,795.5256958007812,807.8185424804688,182.2195281982422,79.01408386230469,393.06207275390625,13.598946571350098,8277.5498046875
2015-01-15,1938.4434814453125,128.35813903808594,791.0006713867188,805.633056640625,187.5111541748047,79.84579467773438,406.8554382324219,13.884023666381836,8494.150390625
2015-01-16,1940.206787109375,126.22723388671875,798.7213134765625,822.6802978515625,188.66378784179688,80.53414916992188,409.4210205078125,13.835306167602539,8513.7998046875
2015-01-19,1927.1795654296875,125.26136779785156,798.7213134765625,780.28076171875,187.98268127441406,81.3084945678711,414.1051330566406,13.884023666381836,8550.7001953125
2015-01-20,1927.460205078125,131.6342315673828,790.5108642578125,782.8159790039062,194.42691040039062,81.93946838378906,425.1209411621094,14.506501197814941,8695.599609375
2015-01-21,1961.45166015625,128.71664428710938,783.3733520507812,823.467041015625,184.7867431640625,82.31230163574219,426.86273193359375,14.329681396484375,8729.5
2015-01-22,1959.5679931640625,129.26930236816406,772.5272216796875,825.8273315429688,183.71273803710938,80.41942596435547,416.0352478027344,14.557021141052246,8761.400390625
2015-01-23,1957.3233642578125,130.66334533691406,783.0001831054688,843.8799438476562,183.08401489257812,81.39454650878906,417.51812744140625,14.546194076538086,8835.599609375
2015-01-27,1939.966796875,136.95652770996094,787.6884765625,823.467041015625,188.6899871826172,82.11155700683594,418.5302734375,14.376592636108398,8910.5
2015-01-28,1923.0908203125,144.42471313476562,811.31689453125,816.3859252929688,189.81640625,81.93946838378906,426.9098205566406,14.114971160888672,8914.2998046875
2015-01-29,1927.8209228515625,145.40553283691406,824.915283203125,823.1610717773438,193.9553985595703,81.3658676147461,437.52545166015625,14.087908744812012,8952.349609375
2015-01-30,1917.3988037109375,144.14093017578125,812.8096313476562,815.2493896484375,193.09091186523438,82.39836120605469,430.8642272949219,14.08971118927002,8808.900390625
2015-02-02,1883.4071044921875,150.28973388671875,788.2949829101562,793.7872924804688,188.95191955566406,81.48058319091797,427.4747314453125,13.851544380187988,8797.400390625
2015-02-03,1812.4180908203125,146.2220458984375,774.3464965820312,796.2789306640625,191.7811279296875,82.59910583496094,441.3857727050781,13.752306938171387,8756.5498046875
2015-02-04,1800.03173828125,146.5108184814453,763.2205200195312,786.7063598632812,192.5932159423828,82.33963775634766,437.2430419921875,14.044602394104004,8723.7001953125
2015-02-05,1800.03173828125,146.99378967285156,756.6660766601562,794.705322265625,193.2742919921875,80.8116226196289,434.8421325683594,13.685550689697266,8711.7001953125
2015-02-06,1782.394775390625,146.27684020996094,748.47900390625,791.8204956054688,195.684326171875,80.72512817382812,428.3455810546875,13.303038597106934,8661.0498046875
2015-02-09,1819.152099609375,144.34007263183594,754.9866333007812,786.9248046875,192.75038146972656,80.033203125,422.131591796875,12.538020133972168,8526.349609375
2015-02-10,1818.1903076171875,143.04061889648438,761.0745239257812,776.0845336914062,193.79820251464844,79.08179473876953,415.2113952636719,12.909704208374023,8565.5498046875
2015-02-11,1828.3316650390625,140.43173217773438,764.3867797851562,787.05615234375,194.45309448242188,80.8116226196289,424.0146789550781,13.1713285446167,8627.400390625
2015-02-12,1813.7806396484375,149.2690887451172,767.0691528320312,776.1282958984375,194.06015014648438,81.9360122680664,427.9925842285156,13.182151794433594,8711.5498046875
2015-02-13,1812.4578857421875,150.44407653808594,771.1276245117188,780.4993286132812,198.06817626953125,82.59910583496094,431.9234313964844,13.227259635925293,8805.5
2015-02-16,1813.2996826171875,147.72068786621094,765.4130859375,792.9130249023438,204.1194610595703,83.03157043457031,425.0032653808594,13.344537734985352,8809.349609375
2015-02-18,1796.0233154296875,147.78041076660156,776.5858154296875,798.0711059570312,206.03175354003906,84.213623046875,424.4618835449219,13.261540412902832,8869.099609375
2015-02-19,1773.776611328125,146.1025848388672,777.4721069335938,793.9185791015625,203.93605041503906,84.55958557128906,424.6501770019531,13.541207313537598,8895.2998046875
2015-02-20,1769.166748046875,146.5108184814453,789.3446044921875,787.0123291015625,207.4987030029297,83.98297882080078,411.02166748046875,13.521360397338867,8833.599609375
2015-02-23,1748.6033935546875,142.9559783935547,786.1489868164062,774.6859130859375,204.45997619628906,84.213623046875,400.8296203613281,13.25612735748291,8754.9501953125
2015-02-24,1756.86083984375,142.37844848632812,787.1287231445312,798.7706298828125,207.31533813476562,84.53076171875,396.1220397949219,12.958420753479004,8762.099609375
2015-02-25,1747.6414794921875,142.51783752441406,814.395751953125,788.4547119140625,209.4110565185547,84.213623046875,396.92236328125,12.662515640258789,8767.25
2015-02-26,1711.485107421875,139.37123107910156,802.6865844726562,774.904541015625,207.28916931152344,88.42285919189453,396.3809814453125,12.456827163696289,8683.849609375
2015-02-27,1724.0316162109375,141.6116943359375,792.6800537109375,775.5599975585938,206.2675323486328,91.3635482788086,402.7597961425781,12.653494834899902,8844.599609375
2015-03-02,1662.903076171875,144.52427673339844,823.0726318359375,817.9596557617188,179.83570861816406,91.96900177001953,406.8554382324219,12.722058296203613,8956.75
2015-03-03,1697.5760498046875,147.8750457763672,827.10791015625,812.7578735351562,178.945068359375,91.50770568847656,424.0617370605469,12.743709564208984,8996.25
2015-03-04,1701.2637939453125,146.39634704589844,811.456787109375,800.8684692382812,180.35964965820312,90.81578063964844,417.9653625488281,12.563281059265137,8922.650390625
2015-03-05,1698.4979248046875,152.2613525390625,826.9447021484375,821.5000610351562,181.40748596191406,91.19058227539062,416.60015869140625,12.38646125793457,8937.75
2015-03-09,1691.443359375,146.44610595703125,821.999755859375,853.2340087890625,177.26849365234375,87.52910614013672,409.39752197265625,12.135664939880371,8756.75
2015-03-10,1706.995849609375,145.09188842773438,822.44287109375,836.7551879882812,177.37330627441406,86.46238708496094,404.45452880859375,11.966059684753418,8712.0498046875
2015-03-11,1682.1837158203125,145.2163543701172,827.3412475585938,847.0271606445312,177.18991088867188,88.65351104736328,402.9481201171875,11.738719940185547,8699.9501953125
2015-03-12,1661.7005615234375,147.3323516845703,839.4468383789062,839.7274169921875,181.6170654296875,92.08432006835938,406.6435852050781,12.023797035217285,8776.0
2015-03-13,1621.8966064453125,149.45826721191406,827.2945556640625,823.2484741210938,177.81861877441406,91.94015502929688,400.1941223144531,11.782022476196289,8647.75
2015-03-16,1623.820556640625,144.59893798828125,830.3734741210938,814.5501098632812,175.72293090820312,89.8643798828125,396.42803955078125,11.771197319030762,8633.150390625
2015-03-17,1641.21728515625,146.34654235839844,839.6801147460938,814.5939331054688,178.13296508789062,91.01760864257812,403.3717956542969,12.000341415405273,8723.2998046875
2015-03-18,1628.43017578125,142.8663330078125,840.4265747070312,806.1138916015625,176.37783813476562,88.01922607421875,408.9267578125,11.971473693847656,8685.900390625
2015-03-19,1623.7003173828125,140.376953125,854.8181762695312,806.5948486328125,174.64891052246094,89.23011016845703,403.0422668457031,12.146489143371582,8634.650390625
2015-03-20,1617.6876220703125,137.39466857910156,842.6424560546875,783.0782470703125,171.55780029296875,83.89647674560547,402.0771789550781,11.86141300201416,8570.900390625
2015-03-23,1628.8311767578125,132.9635467529297,841.5928344726562,788.8919067382812,171.53155517578125,86.57769012451172,396.3573913574219,11.958844184875488,8550.900390625
2015-03-24,1625.8248291015625,133.56597900390625,849.1735229492188,775.603759765625,171.08624267578125,88.04806518554688,399.1819763183594,11.8054780960083,8542.9501953125
2015-03-25,1616.885986328125,136.90176391601562,839.65673828125,774.904541015625,171.19105529785156,84.96321105957031,397.7461853027344,11.661134719848633,8530.7998046875
2015-03-26,1606.82470703125,137.3349151611328,842.5025024414062,756.9829711914062,168.91195678710938,83.03157043457031,390.4022521972656,11.388687133789062,8342.150390625
2015-03-27,1616.926025390625,135.0596160888672,837.0211181640625,744.2192993164062,166.34478759765625,83.95413970947266,382.11688232421875,11.370644569396973,8341.400390625
2015-03-30,1625.8248291015625,139.35134887695312,844.3917236328125,753.6172485351562,171.61016845703125,85.10736083984375,381.669677734375,11.634071350097656,8492.2998046875
2015-03-31,1616.685546875,140.8549346923828,832.9158325195312,763.6707153320312,170.71951293945312,84.6749038696289,388.84881591796875,11.430185317993164,8491.0
2015-04-01,1619.2509765625,142.1494140625,840.7997436523438,772.3690795898438,174.1773681640625,85.19385528564453,393.5799560546875,11.679177284240723,8586.25
2015-04-06,1632.55908203125,142.05482482910156,875.7408447265625,793.7437744140625,178.65692138671875,87.70210266113281,388.2132568359375,11.478901863098145,8659.900390625
2015-04-07,1679.1773681640625,142.5128631591797,902.7977294921875,798.5519409179688,178.44732666015625,90.12384796142578,392.0735168457031,12.034623146057129,8660.2998046875
2015-04-08,1683.1456298828125,144.94253540039062,906.6231079101562,797.76513671875,181.40748596191406,90.00852966308594,407.6321716308594,12.128445625305176,8714.400390625
2015-04-09,1682.3839111328125,145.84365844726562,902.2146606445312,809.916748046875,181.87899780273438,90.72927856445312,421.3783874511719,12.48750114440918,8778.2998046875
2015-04-10,1682.5443115234375,144.8678436279297,904.1973876953125,816.3422241210938,181.6170654296875,89.74905395507812,425.7329406738281,12.366613388061523,8780.349609375
2015-04-13,1679.7784423828125,143.2298126220703,901.5849609375,829.761474609375,184.15806579589844,90.70044708251953,434.2772216796875,12.456827163696289,8834.0
2015-04-16,1673.96630859375,142.8514404296875,884.7675170898438,815.730224609375,183.424560546875,90.00852966308594,437.0312194824219,12.186184883117676,8706.7001953125
2015-04-17,1655.727783203125,141.6116943359375,883.3214111328125,819.7079467773438,184.34144592285156,91.10408782958984,436.3251037597656,12.485694885253906,8606.0
2015-04-20,1621.0548095703125,133.32200622558594,851.3193359375,798.5519409179688,179.12843322753906,89.02831268310547,416.9296875,12.429762840270996,8448.099609375
2015-04-21,1594.117919921875,133.9842071533203,829.9068603515625,763.27734375,179.15463256835938,87.26964569091797,412.59869384765625,12.566889762878418,8377.75
2015-04-22,1590.3099365234375,131.89808654785156,838.7938232421875,793.04443359375,179.91433715820312,88.04806518554688,414.1521911621094,12.678753852844238,8429.7001953125
2015-04-23,1596.2022705078125,135.58238220214844,835.3882446289062,789.1102905273438,179.2332000732422,86.20292663574219,412.8811950683594,13.331910133361816,8398.2998046875
2015-04-24,1602.4554443359375,135.44796752929688,828.5540771484375,777.6143798828125,182.2981414794922,86.37590026855469,413.7521057128906,13.36980152130127,8305.25
2015-04-27,1590.9111328125,132.04246520996094,811.3868408203125,757.6385498046875,180.6739959716797,85.4821548461914,412.05731201171875,13.312061309814453,8213.7998046875
2015-04-28,1595.48095703125,131.98272705078125,822.1163940429688,752.3494873046875,176.84938049316406,87.24081420898438,407.3026428222656,13.396862983703613,8285.599609375
2015-04-29,1586.26171875,138.33070373535156,821.3465576171875,749.8143920898438,171.92454528808594,87.41378021240234,400.14703369140625,13.349953651428223,8239.75
2015-04-30,1562.2108154296875,142.8813018798828,803.9927368164062,743.3888549804688,168.88577270507812,86.6642074584961,405.9609680175781,13.003525733947754,8181.5
2015-05-04,1673.845947265625,144.49441528320312,831.9828491210938,753.3550415039062,172.99855041503906,87.84625244140625,419.42474365234375,13.050439834594727,8331.9501953125
2015-05-05,1652.8013916015625,143.75753784179688,815.6787109375,768.4788818359375,170.9290771484375,86.77952575683594,419.9896240234375,13.716222763061523,8324.7998046875
2015-05-06,1619.65185546875,143.2746124267578,800.8671875,750.2515258789062,166.7901153564453,83.37752532958984,414.3875427246094,13.266953468322754,8097.0
2015-05-07,1657.772216796875,137.3896942138672,804.7857666015625,757.2890014648438,168.99057006835938,82.16665649414062,409.91534423828125,13.254324913024902,8057.2998046875
2015-05-08,1702.025390625,141.90048217773438,803.642822265625,782.5974731445312,171.84593200683594,81.87833404541016,423.70220947265625,13.232670783996582,8191.5
2015-05-11,1749.6053466796875,143.60321044921875,807.7247314453125,755.9340209960938,171.03384399414062,83.579345703125,426.67864990234375,13.607962608337402,8325.25
2015-05-12,1706.715087890625,142.09963989257812,812.7862548828125,737.7939453125,169.8812255859375,81.67652893066406,413.70135498046875,12.759947776794434,8126.9501953125
2015-05-13,1704.31005859375,142.6970672607422,813.92919921875,735.2587280273438,171.767333984375,79.80255889892578,421.5115661621094,12.972854614257812,8235.4501953125
2015-05-14,1736.3377685546875,143.60321044921875,822.4662475585938,739.9794921875,170.1169891357422,80.17735290527344,418.2255859375,13.221846580505371,8224.2001953125
2015-05-15,1752.8924560546875,143.8123321533203,837.3709716796875,738.5370483398438,171.00765991210938,78.47635650634766,416.2015686035156,13.138849258422852,8262.349609375
2015-05-18,1780.3101806640625,145.33583068847656,846.6776733398438,745.4434204101562,174.4655303955078,78.50518798828125,424.58319091796875,13.140653610229492,8373.650390625
2015-05-19,1765.7999267578125,146.0029754638672,839.376953125,738.493408203125,174.22976684570312,78.47635650634766,426.4881896972656,13.292217254638672,8365.650390625
2015-05-20,1724.713134765625,144.4197540283203,831.9828491210938,747.9785766601562,173.91542053222656,78.50518798828125,432.8220520019531,13.037809371948242,8423.25
2015-05-21,1844.1246337890625,145.43540954589844,858.9933471679688,755.6279296875,171.53155517578125,77.8132553100586,427.05963134765625,12.350374221801758,8421.0
2015-05-22,1849.856689453125,146.50086975097656,864.4047241210938,755.1033935546875,172.44842529296875,78.04390716552734,430.4408874511719,12.316091537475586,8458.9501953125
2015-05-25,1842.962158203125,147.52149963378906,847.07421875,745.2247924804688,165.97801208496094,77.40963745117188,425.9881286621094,11.980493545532227,8370.25
2015-05-26,1860.9603271484375,147.57130432128906,858.8533325195312,747.760009765625,164.5110626220703,76.40056610107422,421.2734375,12.0111665725708,8339.349609375
2015-05-27,1853.8250732421875,152.634765625,851.5059814453125,749.8143920898438,166.44955444335938,77.40963745117188,421.6068115234375,11.841564178466797,8334.599609375
2015-05-28,1846.2491455078125,152.33602905273438,843.365478515625,739.7608642578125,168.41424560546875,77.6402816772461,417.08258056640625,11.717066764831543,8319.0
2015-05-29,1856.79150390625,152.06219482421875,848.9868774414062,751.431640625,171.37442016601562,78.73583221435547,417.6540832519531,11.854193687438965,8433.650390625
2015-06-01,1874.14794921875,149.84164428710938,852.22900390625,770.0087890625,173.9678192138672,79.8890609741211,429.67889404296875,11.8956937789917,8433.400390625
2015-06-02,1820.394287109375,149.8914337158203,845.6980590820312,745.4871215820312,166.947265625,79.54309844970703,427.9644775390625,11.610613822937012,8236.4501953125
2015-06-03,1795.7828369140625,151.01663208007812,826.0349731445312,726.8662719726562,162.6720428466797,79.8313980102539,426.8691101074219,11.412142753601074,8135.10009765625
2015-06-04,1778.1456298828125,152.37086486816406,845.861328125,719.1732788085938,161.1757354736328,78.93763732910156,434.655517578125,11.116238594055176,8130.64990234375
2015-06-05,1762.5125732421875,150.87225341796875,836.0181274414062,724.8118896484375,162.6186065673828,80.75397491455078,432.29815673828125,11.226300239562988,8114.7001953125
2015-06-08,1783.1162109375,149.5379180908203,824.9620361328125,710.0814208984375,162.64532470703125,79.8313980102539,421.67822265625,10.906940460205078,8044.14990234375
2015-06-09,1756.259521484375,155.6468963623047,821.9763793945312,716.6380615234375,160.64132690429688,80.14851379394531,420.8448181152344,10.997156143188477,8022.39990234375
2015-06-10,1806.3250732421875,154.46197509765625,826.2915649414062,717.2499389648438,160.90853881835938,80.72512817382812,431.3695373535156,11.04226303100586,8124.4501953125
2015-06-11,1774.578125,153.33177185058594,822.349609375,713.9715576171875,158.7441864013672,78.73583221435547,417.72552490234375,10.778836250305176,7965.35009765625
2015-06-12,1832.9010009765625,149.48316955566406,823.04931640625,712.0482788085938,159.01141357421875,78.70701599121094,423.7736511230469,10.73733901977539,7982.89990234375
2015-06-15,1869.8189697265625,149.28900146484375,823.2826538085938,718.3862915039062,159.51905822753906,78.33221435546875,429.4408264160156,10.717491149902344,8013.89990234375
2015-06-16,1916.9178466796875,148.86578369140625,826.5947265625,729.9259643554688,159.7595672607422,79.3701171875,430.4884948730469,10.625471115112305,8047.2998046875
2015-06-17,1901.605712890625,149.3935546875,837.9541015625,753.6172485351562,160.90853881835938,78.99530029296875,443.4657897949219,11.007981300354004,8091.5498046875
2015-06-18,1920.8465576171875,151.1012725830078,857.8735961914062,754.09814453125,161.33602905273438,78.76467895507812,466.205810546875,10.95926570892334,8174.60009765625
2015-06-19,1930.2659912109375,151.1212158203125,851.8790893554688,757.72021484375,162.99269104003906,78.44754028320312,474.6351013183594,11.004373550415039,8224.9501953125
2015-06-22,1944.135498046875,151.05645751953125,843.9953002929688,771.6342163085938,165.87847900390625,78.99530029296875,472.2777404785156,11.210062026977539,8353.099609375
2015-06-23,1935.5174560546875,151.91282653808594,851.3193359375,773.6220703125,168.0962371826172,80.29267883300781,473.8492736816406,11.29666805267334,8381.5498046875
2015-06-24,1918.120361328125,149.55288696289062,846.6543579101562,792.0414428710938,167.61526489257812,78.8799819946289,471.896728515625,10.989938735961914,8360.849609375
2015-06-25,2007.6688232421875,150.4789276123047,850.8062744140625,780.2918701171875,166.92056274414062,78.18807220458984,478.39727783203125,10.92318058013916,8398.0
2015-06-26,2040.1376953125,149.42344665527344,854.4215698242188,784.4440307617188,164.56915283203125,79.39894104003906,476.5638122558594,10.777031898498535,8381.099609375
2015-06-29,2051.401611328125,150.81251525878906,855.0980224609375,795.4426879882812,165.6379852294922,79.94670104980469,471.8728332519531,10.692229270935059,8318.400390625
2015-06-30,2037.8526611328125,152.56007385253906,876.9537353515625,809.8427124023438,168.41688537597656,79.3701171875,476.2780456542969,10.991742134094238,8368.5
2015-07-01,2025.2662353515625,155.09922790527344,870.422607421875,811.256103515625,167.58856201171875,79.74491882324219,478.9211730957031,11.076544761657715,8453.0498046875
2015-07-02,2057.29345703125,159.55027770996094,864.3348388671875,815.805908203125,168.3634796142578,79.3701171875,481.3975524902344,10.982721328735352,8444.900390625
2015-07-03,2074.770263671875,167.48648071289062,867.273681640625,816.7333984375,168.65736389160156,80.06202697753906,479.65924072265625,10.869050025939941,8484.900390625
2015-07-06,2080.6630859375,171.1956787109375,889.7824096679688,819.3396606445312,170.15367126464844,79.5719223022461,483.6358337402344,10.78966236114502,8522.150390625
2015-07-07,2087.356689453125,175.85084533691406,890.7388305664062,816.6010131835938,169.59255981445312,77.52495574951172,477.7781677246094,10.760793685913086,8510.7998046875
2015-07-08,2061.50244140625,175.1687469482422,880.708984375,819.5162963867188,167.24118041992188,76.68888854980469,474.61126708984375,10.217700958251953,8363.0498046875
2015-07-09,2053.1630859375,170.319580078125,869.2096557617188,814.127197265625,165.9853515625,75.59333038330078,470.2298889160156,10.122075080871582,8328.5498046875
2015-07-10,2016.8216552734375,171.95919799804688,875.3674926757812,795.3101806640625,165.61126708984375,74.87256622314453,477.087646484375,10.136507987976074,8360.5498046875
2015-07-13,2041.389892578125,172.3031005859375,877.9332275390625,804.5419921875,168.1229705810547,76.74653625488281,479.56402587890625,10.264613151550293,8459.650390625
2015-07-14,2042.9027099609375,173.27989196777344,881.1055297851562,819.20703125,166.8938446044922,76.74653625488281,475.1827087402344,10.145529747009277,8454.099609375
2015-07-15,2070.332763671875,176.21531677246094,879.8460083007812,820.7088012695312,167.80233764648438,76.77537536621094,481.5403747558594,10.118464469909668,8523.7998046875
2015-07-16,2081.45166015625,173.51414489746094,890.13232421875,827.6439208984375,169.9132080078125,77.66911315917969,487.51708984375,10.132899284362793,8608.0498046875
2015-07-17,2068.04345703125,171.4259490966797,921.34130859375,816.5567016601562,172.2378692626953,78.15924072265625,486.56463623046875,10.250179290771484,8609.849609375
2015-07-20,2061.09375,169.7763214111328,913.9472045898438,806.6622924804688,171.2759246826172,78.24571990966797,488.0171203613281,10.232136726379395,8603.4501953125
2015-07-21,2079.080810546875,168.07186889648438,908.0693359375,787.403564453125,167.48167419433594,78.18807220458984,479.945068359375,9.912776947021484,8529.4501953125
2015-07-22,2141.176025390625,167.15487670898438,906.7631225585938,813.1996459960938,168.0695343017578,79.31244659423828,500.2324523925781,10.118464469909668,8633.5
2015-07-23,2035.0126953125,172.39781188964844,922.1576538085938,798.8439331054688,168.39015197753906,79.77375030517578,497.8036193847656,10.025602340698242,8589.7998046875
2015-07-24,2041.798583984375,172.128662109375,912.3612060546875,801.0966186523438,168.0962371826172,79.5719223022461,488.1600036621094,9.84544563293457,8521.5498046875
2015-07-27,2051.323974609375,171.09701538085938,889.3392333984375,795.1776123046875,166.54647827148438,77.38080596923828,478.77825927734375,9.314263343811035,8361.0
2015-07-28,2029.248779296875,172.4625701904297,893.3745727539062,799.28564453125,166.30599975585938,79.02415466308594,481.11181640625,9.258543014526367,8337.0
2015-07-29,2042.2078857421875,180.77545166015625,890.2489624023438,794.3825073242188,162.45831298828125,78.1303939819336,474.3255310058594,9.30683422088623,8375.0498046875
2015-07-30,2066.244873046875,182.7191162109375,900.418701171875,813.3763427734375,168.84437561035156,78.33221435546875,476.30181884765625,9.217683792114258,8421.7998046875
2015-07-31,2064.650146484375,183.9700469970703,915.0901489257812,814.2156982421875,174.21514892578125,77.87092590332031,477.1114807128906,9.171252250671387,8532.849609375
2015-08-03,2047.9715576171875,189.8857421875,920.1751098632812,803.65869140625,177.18109130859375,77.87092590332031,477.397216796875,9.21025562286377,8543.0498046875
2015-08-04,2053.6943359375,202.0062255859375,914.507080078125,802.2452392578125,176.29933166503906,77.92858123779297,470.5156555175781,9.520421981811523,8516.900390625
2015-08-05,2106.63330078125,198.45777893066406,931.5111083984375,802.6868286132812,177.31466674804688,78.85116577148438,470.3966369628906,9.743294715881348,8567.9501953125
2015-08-06,2108.023193359375,191.96397399902344,940.6998291015625,801.9359130859375,174.3487548828125,78.36105346679688,466.205810546875,9.695005416870117,8588.650390625
2015-08-07,2074.543212890625,200.35162353515625,928.4716796875,799.3740844726562,173.38685607910156,77.17899322509766,468.77740478515625,9.7340087890625,8564.599609375
2015-08-10,2088.605712890625,199.68380737304688,972.0125122070312,800.5224609375,171.5164031982422,75.73747253417969,461.4197082519531,9.700577735900879,8525.599609375
2015-08-11,2076.5869140625,199.9329833984375,1009.0270385742188,784.6649169921875,171.06216430664062,75.42035675048828,460.03857421875,9.1675386428833,8462.349609375
2015-08-12,2013.060791015625,198.03915405273438,1027.1690673828125,765.36181640625,169.2719268798828,73.83466339111328,449.0376892089844,9.251114845275879,8349.4501953125
2015-08-13,2033.214111328125,192.90591430664062,1028.370849609375,765.53857421875,169.0581817626953,73.7193374633789,444.48968505859375,8.677215576171875,8355.849609375
2015-08-14,2091.875732421875,196.59388732910156,1028.6533203125,769.0724487304688,170.02008056640625,74.75724029541016,460.49102783203125,8.825798034667969,8518.5498046875
2015-08-17,2072.8671875,193.64846801757812,1040.9522705078125,770.9275512695312,169.3520965576172,73.83466339111328,452.7522888183594,9.165681838989258,8477.2998046875
2015-08-18,2065.876708984375,191.43568420410156,1079.451171875,771.1041259765625,168.25656127929688,73.37337493896484,449.609130859375,9.373695373535156,8466.5498046875
